timestamp,open,high,low,close
2025-10-21 16:00:00,7143.22,7152.6,7143.03,7150.56
2025-10-21 17:00:00,7150.48,7176.0,7149.02,7163.42
2025-10-21 18:00:00,7163.49,7163.99,7134.44,7136.65
2025-10-21 19:00:00,7136.69,7137.03,7124.26,7128.17
2025-10-21 20:00:00,7127.89,7130.56,7106.55,7106.55
2025-10-21 21:00:00,7106.66,7127.28,7102.59,7126.4
2025-10-21 22:00:00,7126.38,7128.54,7111.83,7115.14
2025-10-21 23:00:00,7115.05,7118.41,7100.9,7102.17
2025-10-22 00:00:00,7102.37,7103.04,7079.62,7081.8
2025-10-22 01:00:00,7081.94,7082.4,7072.59,7080.45
2025-10-22 02:00:00,7080.49,7080.69,7064.53,7065.11
2025-10-22 03:00:00,7065.14,7065.14,7029.72,7037.61
2025-10-22 04:00:00,7037.47,7049.62,7035.88,7049.11
2025-10-22 05:00:00,7049.27,7075.49,7046.84,7068.45
2025-10-22 06:00:00,7068.58,7085.37,7063.8,7084.36
2025-10-22 07:00:00,7084.52,7120.43,7083.98,7119.2
2025-10-22 08:00:00,7119.05,7151.76,7118.93,7151.76
2025-10-22 09:00:00,7151.57,7181.74,7149.91,7177.05
2025-10-22 10:00:00,7177.11,7179.39,7156.19,7156.82
2025-10-22 11:00:00,7156.64,7176.07,7149.02,7174.14
2025-10-22 12:00:00,7174.03,7179.79,7171.35,7176.36
2025-10-22 13:00:00,7176.19,7199.03,7172.98,7199.03
2025-10-22 14:00:00,7199.24,7227.28,7195.15,7226.79
2025-10-22 15:00:00,7226.57,7234.92,7224.85,7234.72
2025-10-22 16:00:00,7234.51,7239.59,7233.81,7238.05
2025-10-22 17:00:00,7238.14,7257.66,7236.98,7256.53
2025-10-22 18:00:00,7256.52,7260.83,7230.51,7230.65
2025-10-22 19:00:00,7230.51,7230.51,7208.26,7217.73
2025-10-22 20:00:00,7217.81,7247.59,7216.7,7247.25
2025-10-22 21:00:00,7247.41,7247.85,7227.12,7227.69
2025-10-22 22:00:00,7227.57,7244.34,7225.74,7241.34
2025-10-22 23:00:00,7241.37,7251.97,7232.22,7251.43
2025-10-23 00:00:00,7251.32,7263.12,7249.91,7256.57
2025-10-23 01:00:00,7256.27,7274.16,7246.44,7272.93
2025-10-23 02:00:00,7272.84,7303.94,7271.18,7303.59
2025-10-23 03:00:00,7303.6,7313.01,7303.6,7311.83
2025-10-23 04:00:00,7311.81,7325.06,7306.85,7322.25
2025-10-23 05:00:00,7322.08,7329.7,7318.69,7325.88
2025-10-23 06:00:00,7326.06,7326.06,7285.74,7288.49
2025-10-23 07:00:00,7288.34,7309.03,7281.78,7306.91
2025-10-23 08:00:00,7306.83,7327.56,7305.24,7313.29
2025-10-23 09:00:00,7313.34,7316.46,7293.52,7294.43
2025-10-23 10:00:00,7294.34,7302.16,7281.07,7281.39
2025-10-23 11:00:00,7280.94,7292.34,7271.15,7292.34
2025-10-23 12:00:00,7292.25,7329.18,7292.22,7328.28
2025-10-23 13:00:00,7328.09,7344.82,7325.43,7325.71
2025-10-23 14:00:00,7325.69,7353.05,7324.11,7351.97
2025-10-23 15:00:00,7352.04,7363.32,7342.56,7344.13
2025-10-23 16:00:00,7344.07,7364.6,7343.23,7347.46
2025-10-23 17:00:00,7347.53,7347.53,7325.83,7330.01
2025-10-23 18:00:00,7330.06,7340.74,7313.45,7313.45
2025-10-23 19:00:00,7313.46,7313.76,7277.21,7277.31
2025-10-23 20:00:00,7277.31,7277.43,7255.22,7262.19
2025-10-23 21:00:00,7262.14,7274.96,7256.6,7271.39
2025-10-23 22:00:00,7271.38,7274.5,7264.3,7264.3
2025-10-23 23:00:00,7264.29,7264.76,7253.38,7253.83
2025-10-24 00:00:00,7254.01,7259.81,7221.48,7221.83
2025-10-24 01:00:00,7221.73,7221.79,7212.48,7212.75
2025-10-24 02:00:00,7212.63,7212.75,7195.1,7195.1
2025-10-24 03:00:00,7195.19,7195.7,7170.73,7180.31
2025-10-24 04:00:00,7180.17,7189.13,7171.61,7174.87
2025-10-24 05:00:00,7175.05,7193.82,7173.54,7178.04
2025-10-24 06:00:00,7177.93,7183.2,7171.57,7175.93
2025-10-24 07:00:00,7176.09,7176.1,7160.35,7168.32
2025-10-24 08:00:00,7168.34,7201.46,7167.55,7200.22
2025-10-24 09:00:00,7200.14,7205.98,7189.01,7191.97
2025-10-24 10:00:00,7192.06,7201.21,7176.18,7177.63
2025-10-24 11:00:00,7177.64,7177.78,7145.77,7145.95
2025-10-24 12:00:00,7145.86,7163.94,7142.01,7156.75
2025-10-24 13:00:00,7156.65,7196.45,7154.89,7194.51
2025-10-24 14:00:00,7194.65,7197.86,7164.53,7170.24
2025-10-24 15:00:00,7170.42,7178.18,7150.39,7151.76
2025-10-24 16:00:00,7151.74,7157.27,7147.89,7153.12
2025-10-24 17:00:00,7153.11,7158.68,7149.47,7152.7
2025-10-24 18:00:00,7152.76,7159.36,7149.81,7159.11
2025-10-24 19:00:00,7158.96,7173.84,7158.3,7166.9
2025-10-24 20:00:00,7166.94,7191.89,7165.54,7191.49
2025-10-24 21:00:00,7191.37,7201.94,7186.84,7201.57
2025-10-24 22:00:00,7201.35,7207.68,7195.98,7198.15
2025-10-24 23:00:00,7198.19,7206.35,7187.21,7190.06
2025-10-25 00:00:00,7190.43,7190.43,7173.1,7182.34
2025-10-25 01:00:00,7182.49,7182.97,7149.79,7150.86
2025-10-25 02:00:00,7150.87,7168.89,7150.84,7164.02
2025-10-25 03:00:00,7164.03,7191.52,7158.94,7190.37
2025-10-25 04:00:00,7190.13,7217.52,7190.13,7201.58
2025-10-25 05:00:00,7201.6,7203.1,7183.84,7187.23
2025-10-25 06:00:00,7187.15,7201.7,7182.03,7197.58
2025-10-25 07:00:00,7197.51,7198.63,7173.58,7181.52
2025-10-25 08:00:00,7181.66,7192.93,7181.4,7186.34
2025-10-25 09:00:00,7186.28,7193.38,7181.13,7193.19
2025-10-25 10:00:00,7193.1,7208.31,7184.41,7207.32
2025-10-25 11:00:00,7207.44,7225.31,7198.17,7222.81
2025-10-25 12:00:00,7222.88,7232.94,7200.44,7200.51
2025-10-25 13:00:00,7200.45,7202.44,7177.73,7180.49
2025-10-25 14:00:00,7180.29,7187.72,7171.25,7187.21
2025-10-25 15:00:00,7187.22,7189.92,7184.13,7186.81
2025-10-25 16:00:00,7186.8,7187.53,7174.63,7182.22
2025-10-25 17:00:00,7182.22,7188.15,7170.58,7171.19
2025-10-25 18:00:00,7171.14,7183.1,7160.87,7183.01
2025-10-25 19:00:00,7183.0,7203.16,7182.88,7200.44
2025-10-25 20:00:00,7200.27,7218.68,7197.29,7211.54
2025-10-25 21:00:00,7211.46,7229.41,7209.35,7216.82
2025-10-25 22:00:00,7216.78,7218.83,7185.03,7186.42
2025-10-25 23:00:00,7186.49,7186.86,7173.58,7182.19
2025-10-26 00:00:00,7182.18,7182.18,7171.18,7172.6
2025-10-26 01:00:00,7172.74,7174.45,7163.83,7172.39
2025-10-26 02:00:00,7172.16,7194.0,7169.94,7192.06
2025-10-26 03:00:00,7192.09,7193.35,7179.33,7184.04
2025-10-26 04:00:00,7184.0,7185.61,7155.66,7156.22
2025-10-26 05:00:00,7156.3,7157.07,7144.43,7147.3
2025-10-26 06:00:00,7147.2,7158.81,7145.49,7152.84
2025-10-26 07:00:00,7152.8,7157.6,7132.93,7138.58
2025-10-26 08:00:00,7138.66,7149.78,7137.53,7146.95
2025-10-26 09:00:00,7146.94,7160.43,7146.07,7146.15
2025-10-26 10:00:00,7146.1,7152.95,7134.04,7152.92
2025-10-26 11:00:00,7152.72,7178.16,7151.89,7174.88
2025-10-26 12:00:00,7174.71,7198.68,7172.0,7189.51
2025-10-26 13:00:00,7189.56,7196.23,7184.91,7186.17
2025-10-26 14:00:00,7186.02,7195.07,7174.8,7177.8
2025-10-26 15:00:00,7177.81,7182.16,7172.62,7179.61
2025-10-26 16:00:00,7179.63,7220.26,7179.45,7218.62
2025-10-26 17:00:00,7218.31,7218.35,7201.03,7205.41
2025-10-26 18:00:00,7205.35,7207.28,7189.33,7193.89
2025-10-26 19:00:00,7193.95,7195.82,7178.95,7187.26
2025-10-26 20:00:00,7187.37,7215.01,7182.27,7212.36
2025-10-26 21:00:00,7212.3,7218.25,7204.59,7205.05
2025-10-26 22:00:00,7205.12,7214.62,7203.26,7207.13
2025-10-26 23:00:00,7207.12,7212.01,7190.78,7191.21
2025-10-27 00:00:00,7191.04,7199.89,7173.68,7175.28
2025-10-27 01:00:00,7175.34,7186.21,7174.27,7184.98
2025-10-27 02:00:00,7184.89,7188.85,7174.43,7180.05
2025-10-27 03:00:00,7179.95,7188.04,7173.88,7183.47
2025-10-27 04:00:00,7183.34,7190.67,7181.48,7186.32
2025-10-27 05:00:00,7186.29,7198.95,7185.68,7194.03
2025-10-27 06:00:00,7194.24,7208.14,7192.42,7206.71
2025-10-27 07:00:00,7206.78,7212.79,7195.1,7196.36
2025-10-27 08:00:00,7196.25,7223.26,7194.09,7219.75
2025-10-27 09:00:00,7219.7,7221.42,7204.35,7212.9
2025-10-27 10:00:00,7212.84,7214.82,7200.42,7200.56
2025-10-27 11:00:00,7200.62,7200.65,7178.06,7187.95
2025-10-27 12:00:00,7187.86,7195.53,7181.64,7184.71
2025-10-27 13:00:00,7184.44,7190.9,7177.29,7178.19
2025-10-27 14:00:00,7178.17,7180.89,7148.78,7149.01
2025-10-27 15:00:00,7148.85,7161.99,7136.61,7154.7
2025-10-27 16:00:00,7154.81,7161.45,7145.28,7160.48
2025-10-27 17:00:00,7160.73,7181.6,7159.97,7181.3
2025-10-27 18:00:00,7181.34,7183.2,7167.08,7167.25
2025-10-27 19:00:00,7167.5,7168.07,7141.03,7142.1
2025-10-27 20:00:00,7142.26,7161.19,7141.21,7156.33
2025-10-27 21:00:00,7156.41,7157.72,7124.69,7125.37
2025-10-27 22:00:00,7125.49,7126.93,7105.13,7107.83
2025-10-27 23:00:00,7107.96,7111.51,7100.01,7100.1
2025-10-28 00:00:00,7100.24,7111.92,7090.53,7105.78
2025-10-28 01:00:00,7105.73,7105.78,7082.5,7084.46
2025-10-28 02:00:00,7084.6,7090.72,7080.28,7087.53
2025-10-28 03:00:00,7087.42,7122.59,7086.77,7122.5
2025-10-28 04:00:00,7122.71,7142.08,7122.71,7141.85
2025-10-28 05:00:00,7141.92,7143.23,7131.96,7137.42
2025-10-28 06:00:00,7137.51,7137.73,7105.45,7105.81
2025-10-28 07:00:00,7105.96,7106.65,7081.82,7088.83
2025-10-28 08:00:00,7088.77,7095.15,7080.96,7094.81
2025-10-28 09:00:00,7094.83,7113.85,7094.83,7113.78
2025-10-28 10:00:00,7113.76,7140.95,7112.41,7139.33
2025-10-28 11:00:00,7139.44,7142.13,7125.59,7129.31
2025-10-28 12:00:00,7129.46,7134.82,7119.16,7121.42
2025-10-28 13:00:00,7121.48,7122.11,7112.59,7114.65
2025-10-28 14:00:00,7114.58,7117.02,7085.54,7085.94
2025-10-28 15:00:00,7086.11,7104.43,7082.16,7103.23
2025-10-28 16:00:00,7103.01,7108.07,7081.0,7081.04
2025-10-28 17:00:00,7081.05,7081.38,7049.1,7049.1
2025-10-28 18:00:00,7049.2,7049.21,7024.07,7025.31
2025-10-28 19:00:00,7025.26,7025.5,6999.29,6999.35
2025-10-28 20:00:00,6999.31,7015.57,6990.4,7014.94
2025-10-28 21:00:00,7015.13,7027.78,7008.47,7009.27
2025-10-28 22:00:00,7009.26,7013.93,7003.77,7007.57
2025-10-28 23:00:00,7007.58,7015.03,7004.16,7011.33
2025-10-29 00:00:00,7011.56,7019.59,7004.16,7012.45
2025-10-29 01:00:00,7012.67,7022.07,7012.5,7021.86
2025-10-29 02:00:00,7022.06,7029.45,7006.46,7007.99
2025-10-29 03:00:00,7008.0,7008.11,6993.08,7002.19
2025-10-29 04:00:00,7002.28,7008.73,6984.59,6985.75
2025-10-29 05:00:00,6985.73,6999.94,6984.34,6999.36
2025-10-29 06:00:00,6999.43,7004.39,6987.03,6987.03
2025-10-29 07:00:00,6987.07,7009.75,6986.11,7006.88
2025-10-29 08:00:00,7006.88,7007.59,6996.05,7005.66
2025-10-29 09:00:00,7005.74,7014.4,6991.47,6992.75
2025-10-29 10:00:00,6992.83,7002.99,6981.13,7002.4
2025-10-29 11:00:00,7002.14,7021.52,7000.05,7017.01
2025-10-29 12:00:00,7016.98,7033.27,7009.92,7010.14
2025-10-29 13:00:00,7010.12,7011.49,7000.08,7010.34
2025-10-29 14:00:00,7010.4,7012.76,7006.24,7012.19
2025-10-29 15:00:00,7012.18,7027.75,7008.93,7009.17
2025-10-29 16:00:00,7009.26,7029.22,7004.51,7028.95
2025-10-29 17:00:00,7028.96,7036.36,7022.99,7024.48
2025-10-29 18:00:00,7024.53,7035.03,7023.78,7027.59
2025-10-29 19:00:00,7027.57,7036.87,7024.09,7036.01
2025-10-29 20:00:00,7036.15,7041.52,7001.03,7001.22
2025-10-29 21:00:00,7001.1,7024.22,6998.01,7022.92
2025-10-29 22:00:00,7022.73,7033.79,7020.25,7020.77
2025-10-29 23:00:00,7020.72,7052.5,7020.53,7044.3
2025-10-30 00:00:00,7044.37,7045.55,7025.87,7028.21
2025-10-30 01:00:00,7028.24,7028.54,7012.99,7018.29
2025-10-30 02:00:00,7018.25,7037.24,7007.77,7034.97
2025-10-30 03:00:00,7034.8,7035.92,7014.37,7015.61
2025-10-30 04:00:00,7015.59,7015.75,6989.18,6990.3
2025-10-30 05:00:00,6990.49,7003.06,6985.34,7002.39
2025-10-30 06:00:00,7002.45,7004.43,6984.32,6984.7
2025-10-30 07:00:00,6984.91,7011.38,6982.28,7010.07
2025-10-30 08:00:00,7010.28,7027.72,7007.28,7025.85
2025-10-30 09:00:00,7025.6,7038.49,7022.42,7028.06
2025-10-30 10:00:00,7028.05,7031.96,7017.96,7019.8
2025-10-30 11:00:00,7019.94,7022.81,6991.05,6992.33
2025-10-30 12:00:00,6992.16,7023.73,6988.69,7013.07
2025-10-30 13:00:00,7013.05,7025.41,7002.49,7025.26
2025-10-30 14:00:00,7025.39,7060.87,7025.39,7060.08
2025-10-30 15:00:00,7060.02,7070.59,7059.48,7068.46
2025-10-30 16:00:00,7068.6,7069.33,7052.81,7053.42
2025-10-30 17:00:00,7053.45,7064.52,7047.48,7063.94
2025-10-30 18:00:00,7063.77,7067.8,7054.61,7055.84
2025-10-30 19:00:00,7056.0,7056.84,7038.62,7050.57
2025-10-30 20:00:00,7050.28,7057.9,7030.08,7030.57
2025-10-30 21:00:00,7030.65,7030.74,6990.35,6990.36
2025-10-30 22:00:00,6990.35,6990.67,6964.1,6967.58
2025-10-30 23:00:00,6967.78,6983.33,6967.4,6977.34
2025-10-31 00:00:00,6977.35,6982.04,6970.42,6971.58
2025-10-31 01:00:00,6971.69,6972.15,6937.99,6938.35
2025-10-31 02:00:00,6938.37,6938.81,6917.63,6933.62
2025-10-31 03:00:00,6933.49,6958.99,6933.49,6957.27
2025-10-31 04:00:00,6957.44,6984.24,6957.02,6983.88
2025-10-31 05:00:00,6984.03,7002.7,6982.6,6999.78
2025-10-31 06:00:00,6999.75,7024.35,6999.48,7022.85
2025-10-31 07:00:00,7022.77,7023.67,7002.22,7004.34
2025-10-31 08:00:00,7004.42,7004.42,6980.31,6991.95
2025-10-31 09:00:00,6991.84,7012.84,6990.37,7011.97
2025-10-31 10:00:00,7011.78,7038.27,7010.54,7035.36
2025-10-31 11:00:00,7035.41,7047.83,7033.29,7045.73
2025-10-31 12:00:00,7045.73,7045.76,7005.52,7006.65
2025-10-31 13:00:00,7006.52,7008.5,6987.36,7008.17
2025-10-31 14:00:00,7008.19,7034.13,7006.4,7033.66
2025-10-31 15:00:00,7033.52,7036.01,7020.77,7023.42
2025-10-31 16:00:00,7023.51,7028.52,7013.13,7021.05
2025-10-31 17:00:00,7021.0,7021.0,6999.8,7000.0
2025-10-31 18:00:00,7000.23,7027.7,6996.18,7022.37
2025-10-31 19:00:00,7022.14,7042.47,7019.96,7041.68
2025-10-31 20:00:00,7041.66,7042.57,7015.65,7024.97
2025-10-31 21:00:00,7024.93,7033.52,7019.5,7033.1
2025-10-31 22:00:00,7033.13,7042.64,7020.3,7020.32
2025-10-31 23:00:00,7020.31,7048.66,7018.72,7045.76
2025-11-01 00:00:00,7045.78,7056.35,7040.09,7053.28
2025-11-01 01:00:00,7053.35,7056.27,7040.95,7041.49
2025-11-01 02:00:00,7041.44,7059.46,7040.94,7058.22
2025-11-01 03:00:00,7058.17,7060.27,7036.53,7038.8
2025-11-01 04:00:00,7038.64,7038.64,7018.04,7021.8
2025-11-01 05:00:00,7021.7,7028.49,7008.03,7027.72
2025-11-01 06:00:00,7027.35,7043.52,7027.33,7043.47
2025-11-01 07:00:00,7043.51,7053.52,7042.99,7048.09
2025-11-01 08:00:00,7048.33,7056.44,7046.08,7056.13
2025-11-01 09:00:00,7056.16,7073.83,7055.85,7073.83
2025-11-01 10:00:00,7074.0,7087.16,7073.67,7083.7
2025-11-01 11:00:00,7083.56,7092.96,7072.13,7074.03
2025-11-01 12:00:00,7074.2,7075.78,7066.74,7069.78
2025-11-01 13:00:00,7069.88,7083.36,7068.18,7074.02
2025-11-01 14:00:00,7074.17,7100.89,7073.92,7098.64
2025-11-01 15:00:00,7098.62,7100.61,7090.28,7093.52
2025-11-01 16:00:00,7093.71,7105.72,7090.26,7105.64
2025-11-01 17:00:00,7105.94,7115.11,7104.43,7113.48
2025-11-01 18:00:00,7113.47,7115.08,7108.8,7109.21
2025-11-01 19:00:00,7109.33,7134.83,7108.59,7134.81
2025-11-01 20:00:00,7134.72,7136.65,7126.49,7126.49
2025-11-01 21:00:00,7126.65,7128.6,7116.47,7117.27
2025-11-01 22:00:00,7117.29,7118.76,7105.6,7106.68
2025-11-01 23:00:00,7106.89,7109.26,7096.01,7096.14
2025-11-02 00:00:00,7096.2,7098.84,7090.72,7097.31
2025-11-02 01:00:00,7097.45,7139.41,7096.29,7137.92
2025-11-02 02:00:00,7138.22,7166.59,7136.4,7166.32
2025-11-02 03:00:00,7166.26,7199.49,7163.88,7198.12
2025-11-02 04:00:00,7197.99,7200.57,7185.09,7197.62
2025-11-02 05:00:00,7197.8,7199.36,7189.8,7197.48
2025-11-02 06:00:00,7197.5,7225.12,7197.2,7225.12
2025-11-02 07:00:00,7225.13,7228.47,7218.94,7221.73
2025-11-02 08:00:00,7221.74,7228.1,7217.01,7226.13
2025-11-02 09:00:00,7226.08,7252.89,7225.93,7252.84
2025-11-02 10:00:00,7252.92,7260.17,7233.51,7233.85
2025-11-02 11:00:00,7233.77,7233.85,7223.82,7228.24
2025-11-02 12:00:00,7228.21,7229.37,7206.81,7208.64
2025-11-02 13:00:00,7208.55,7225.0,7197.56,7218.65
2025-11-02 14:00:00,7218.53,7220.56,7209.46,7212.84
2025-11-02 15:00:00,7212.75,7222.04,7207.31,7218.72
2025-11-02 16:00:00,7218.85,7220.26,7185.05,7187.24
2025-11-02 17:00:00,7187.27,7194.75,7179.37,7194.44
2025-11-02 18:00:00,7194.51,7211.58,7190.2,7198.57
2025-11-02 19:00:00,7198.72,7200.02,7171.76,7179.42
2025-11-02 20:00:00,7179.38,7196.63,7178.94,7196.62
2025-11-02 21:00:00,7196.63,7196.69,7165.76,7166.31
2025-11-02 22:00:00,7166.54,7166.54,7134.96,7135.43
2025-11-02 23:00:00,7135.36,7136.18,7109.97,7110.55
2025-11-03 00:00:00,7110.65,7127.87,7104.08,7125.46
2025-11-03 01:00:00,7125.71,7137.55,7125.08,7129.22
2025-11-03 02:00:00,7129.29,7155.87,7127.94,7155.42
2025-11-03 03:00:00,7155.26,7175.37,7152.33,7172.47
2025-11-03 04:00:00,7172.61,7175.23,7166.11,7166.59
2025-11-03 05:00:00,7166.37,7196.7,7165.44,7196.37
2025-11-03 06:00:00,7196.65,7224.88,7195.94,7224.88
2025-11-03 07:00:00,7224.96,7261.47,7224.5,7259.5
2025-11-03 08:00:00,7259.67,7264.09,7256.55,7261.12
2025-11-03 09:00:00,7260.91,7264.74,7256.71,7262.03
2025-11-03 10:00:00,7261.96,7280.85,7256.42,7278.08
2025-11-03 11:00:00,7277.91,7292.37,7277.49,7286.34
2025-11-03 12:00:00,7286.22,7294.62,7283.42,7294.06
2025-11-03 13:00:00,7294.35,7296.47,7279.82,7282.1
2025-11-03 14:00:00,7282.19,7284.39,7271.97,7282.93
2025-11-03 15:00:00,7282.94,7284.28,7263.32,7264.31
2025-11-03 16:00:00,7264.48,7283.61,7262.99,7271.13
2025-11-03 17:00:00,7271.09,7278.47,7260.57,7277.55
2025-11-03 18:00:00,7277.61,7287.47,7267.26,7267.26
2025-11-03 19:00:00,7267.22,7293.5,7265.66,7278.46
2025-11-03 20:00:00,7278.5,7287.12,7276.71,7278.94
2025-11-03 21:00:00,7278.89,7287.02,7273.56,7282.37
2025-11-03 22:00:00,7282.32,7284.43,7263.34,7284.18
2025-11-03 23:00:00,7284.22,7312.2,7283.22,7308.58
2025-11-04 00:00:00,7308.76,7340.28,7308.22,7338.8
2025-11-04 01:00:00,7338.82,7360.96,7336.88,7359.15
2025-11-04 02:00:00,7359.26,7359.49,7335.84,7335.99
2025-11-04 03:00:00,7335.71,7336.96,7319.02,7333.32
2025-11-04 04:00:00,7333.4,7351.79,7333.05,7350.39
2025-11-04 05:00:00,7350.32,7357.36,7338.45,7356.65
2025-11-04 06:00:00,7356.78,7370.5,7356.23,7369.77
2025-11-04 07:00:00,7369.8,7418.47,7369.8,7417.58
2025-11-04 08:00:00,7417.51,7436.78,7417.25,7431.66
2025-11-04 09:00:00,7431.82,7432.66,7411.34,7412.98
2025-11-04 10:00:00,7413.05,7413.11,7396.26,7400.72
2025-11-04 11:00:00,7400.73,7411.54,7400.45,7402.21
2025-11-04 12:00:00,7402.38,7412.88,7399.85,7408.64
2025-11-04 13:00:00,7408.49,7414.07,7402.25,7413.76
2025-11-04 14:00:00,7413.78,7416.66,7407.4,7411.28
2025-11-04 15:00:00,7411.21,7418.56,7406.68,7410.89
2025-11-04 16:00:00,7410.99,7411.56,7398.16,7401.89
2025-11-04 17:00:00,7401.88,7402.02,7387.38,7389.41
2025-11-04 18:00:00,7389.37,7398.75,7383.89,7386.6
2025-11-04 19:00:00,7386.4,7386.64,7365.57,7365.57
2025-11-04 20:00:00,7365.59,7372.92,7358.02,7371.18
2025-11-04 21:00:00,7371.14,7375.57,7368.94,7374.43
2025-11-04 22:00:00,7374.25,7381.63,7365.9,7379.54
2025-11-04 23:00:00,7379.6,7390.4,7369.58,7370.09
2025-11-05 00:00:00,7370.34,7371.68,7352.56,7354.18
2025-11-05 01:00:00,7354.04,7358.24,7345.01,7358.22
2025-11-05 02:00:00,7358.14,7359.74,7352.97,7355.53
2025-11-05 03:00:00,7355.5,7362.17,7330.81,7331.09
